all定位误差X-1,all定位误差Y-1,all定位误差X-2,all定位误差Y-2,all定位误差X-3,all定位误差Y-3,all定位误差X-4,all定位误差Y-4,all物件坐标X-1,all物件坐标Y-1,all物理坐标X-1,all物理坐标Y-1,catch定位误差X(移动到拍照位),catch定位误差Y(移动到拍照位),catch光栅反馈X(移动到拍照位),catch光栅反馈Y(移动到拍照位),视觉误差X,视觉误差Y,catch复拍物件坐标X,catch复拍物件坐标Y,catch复拍物理坐标X,catch复拍物理坐标Y,catchPLC坐标X,catchPLC坐标Y,catch定位误差X,catch定位误差Y,catch光栅反馈X,catch光栅反馈Y,releasePLC坐标X,releasePLC坐标Y,release定位误差X,release定位误差Y,release光栅反馈X,release光栅反馈Y,贴合误差X,贴合误差Y,release视觉坐标X(像素),release视觉坐标Y(像素)
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.05680084228515625,-0.010000228881835938,113.0,28.5,64.2398910522461,-9.833284378051758,1847.883,1252.934,-27.483,16.717,82.7,92.4,-0.01529693603515625,-0.00499725341796875,82.7,92.4,-50.4,-12.0,-0.04000091552734375,-0.010000228881835938,-50.4,-12.0,-1.5,1.4998779296875,2188.5,842.5
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.03530120849609375,-0.00499725341796875,106.2,120.6,-59.086639404296875,17.04029083251953,969.084,997.126,31.604,-0.309,23.6,109.4,-0.03530120849609375,-0.00499725341796875,23.6,109.4,-50.0,77.5,-0.04000091552734375,-0.0099945068359375,-50.0,77.5,1.5,0.9998779296875,2191.5,842.0
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.03530120849609375,-0.00499725341796875,106.2,120.6,66.07963562011719,-23.099985122680664,1951.866,1343.497,-34.496,22.793,214.1,86.3,-0.0847930908203125,-0.00499725341796875,214.2,86.4,-50.4,32.5,-0.04000091552734375,-1.0,-50.4,32.5,1.825439453125,0.655029296875,2191.825,841.655
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.0847930908203125,-0.00499725341796875,230.7,120.6,-56.8372802734375,7.097415924072266,1105.237,1235.036,22.377,15.683,157.3,93.5,-0.064788818359375,-0.00499725341796875,157.3,93.5,-50.0,122.8,-0.04000091552734375,7.62939453125e-06,-50.0,122.8,-2.203857421875,-2.78985595703125,2187.796,838.21
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.0847930908203125,-0.00499725341796875,230.7,120.6,49.35572052001953,-9.442400932312012,1154.717,1035.55,19.128,2.237,206.6,-8.1,-0.0747833251953125,-1.0,206.7,-8.1,-50.0,77.5,-0.04000091552734375,-1.0,-50.0,77.5,14.682373046875,5.285400390625,2204.682,846.285
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.0847930908203125,-0.010000228881835938,230.7,28.5,-46.06117248535156,22.8485107421875,1154.705,1035.398,19.129,2.226,160.5,14.8,-0.0847930908203125,9.5367431640625e-07,160.6,14.8,-50.4,-12.0,-0.04000091552734375,-0.010000228881835938,-50.4,-12.0,8.252685546875,-5.09576416015625,2198.253,835.904
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.0847930908203125,-0.010000228881835938,230.7,28.5,34.041812896728516,-16.481647491455078,1660.324,1281.941,-14.903,18.714,76.8,-1.7,-0.03679656982421875,-0.00999915599822998,76.9,-1.7,-50.4,32.5,-0.04000091552734375,-1.0,-50.4,32.5,10.868896484375,-3.3343505859375,2200.869,837.666
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.03679656982421875,0.0,113.0,28.5,-77.3299789428711,11.503418922424316,509.303,1107.136,62.428,7.206,-0.5,9.8,-0.0567990243434906,-0.010000228881835938,-0.4,9.8,-50.0,122.8,-0.04000091552734375,7.62939453125e-06,-50.0,122.8,10.269287109375,-0.65374755859375,2200.269,840.346
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.03679656982421875,-0.010000228881835938,113.0,28.5,90.93438720703125,-16.447711944580078,1862.721,1355.807,-28.517,23.642,83.7,85.5,-0.0652923583984375,0.00499725341796875,83.8,85.5,-50.0,122.8,-0.060001373291015625,7.62939453125e-06,-49.9,122.8,2.59521484375,1.56036376953125,2192.595,842.56
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.0552978515625,-0.00499725341796875,106.2,120.6,-49.187049865722656,27.57008934020996,1132.174,943.596,20.675,-3.951,34.5,113.1,-0.09529876708984375,0.0050048828125,34.6,113.1,-50.0,77.5,-0.060001373291015625,-0.0099945068359375,-49.9,77.5,0.0,2.0,2190.0,843.0
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.07529449462890625,-0.00499725341796875,106.3,120.6,63.0247802734375,-27.53304672241211,2068.749,1355.54,-42.347,23.577,222.0,85.6,-0.0948028564453125,-0.00499725341796875,222.1,85.6,-50.0,77.5,-0.060001373291015625,-0.0099945068359375,-49.9,77.5,20.055908203125,7.2581787109375,2210.056,848.258
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.10479736328125,-0.00499725341796875,230.8,120.6,-64.43417358398438,10.876378059387207,1109.609,1190.643,22.1,12.692,157.5,96.4,-0.0948028564453125,-0.00499725341796875,157.6,96.4,-50.0,122.8,-0.0800018310546875,7.62939453125e-06,-49.9,122.8,12.670654296875,-1.53656005859375,2202.671,839.463
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.10479736328125,-0.00499725341796875,230.8,120.6,49.29755783081055,-4.182217597961426,1205.991,969.96,15.71,-2.193,206.8,0.1,-0.1147918701171875,-0.010000839829444885,206.9,0.1,-50.4,32.5,-0.060001373291015625,-1.0,-50.3,32.5,0.5,-1.5,2190.5,839.5
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.10479736328125,-0.010000228881835938,230.8,28.5,-42.865116119384766,19.063749313354492,1205.903,969.953,15.716,-2.193,164.0,19.2,-0.10479736328125,-0.009998321533203125,164.1,19.2,-50.4,-12.0,-0.060001373291015625,-0.010000228881835938,-50.3,-12.0,-2.5,-2.0001220703125,2187.5,839.0
