all定位误差X-1,all定位误差Y-1,all定位误差X-2,all定位误差Y-2,all定位误差X-3,all定位误差Y-3,all定位误差X-4,all定位误差Y-4,all物件坐标X-1,all物件坐标Y-1,all物理坐标X-1,all物理坐标Y-1,catch定位误差X(移动到拍照位),catch定位误差Y(移动到拍照位),catch光栅反馈X(移动到拍照位),catch光栅反馈Y(移动到拍照位),视觉误差X,视觉误差Y,catch复拍物件坐标X,catch复拍物件坐标Y,catch复拍物理坐标X,catch复拍物理坐标Y,catchPLC坐标X,catchPLC坐标Y,catch定位误差X,catch定位误差Y,catch光栅反馈X,catch光栅反馈Y,releasePLC坐标X,releasePLC坐标Y,release定位误差X,release定位误差Y,release光栅反馈X,release光栅反馈Y,贴合误差X,贴合误差Y,release视觉坐标X(像素),release视觉坐标Y(像素)
-0.07529449462890625,0.0050048828125,-0.1248016357421875,0.0050048828125,-0.1248016357421875,-0.019998550415039062,-0.0968017578125,-0.010000228881835938,1149.838,1119.028,19.425,7.86,-0.1248016357421875,-0.010000228881835938,230.8,28.5,-0.00557708740234375,-0.008133411407470703,1149.754,1119.148,19.431,7.868,160.2,9.1,-0.1348114013671875,-0.010000228881835938,160.4,9.2,-50.0,77.5,-0.0800018310546875,-1,-49.9,77.5,2.0,2.5,2192.0,843.5
-0.07529449462890625,0.0050048828125,-0.1248016357421875,0.0050048828125,-0.1248016357421875,-0.019998550415039062,-0.0968017578125,-0.010000228881835938,1340.916,1199.309,6.569,13.222,-0.0767974853515625,-0.010000228881835938,113.0,28.5,0.015573501586914062,-0.008266448974609375,1341.147,1199.433,6.553,13.231,55.4,3.8,-0.08679962158203125,-2.384185791015625e-07,55.5,3.8,-50.4,32.5,-0.0800018310546875,-1,-50.3,32.5,-1.0,-6.5,2189.0,834.5
-0.07529449462890625,0.0050048828125,-0.10479736328125,0.0050048828125,-0.10479736328125,-0.010000228881835938,-0.0767974853515625,-0.010000228881835938,1170.635,1101.932,18.035,6.703,-0.07529449462890625,0.0050048828125,106.3,120.6,-0.0016632080078125,-0.00906515121459961,1170.61,1102.067,18.037,6.713,37.1,102.4,-0.07529830932617188,-0.00499725341796875,37.2,102.4,-50.0,122.8,-0.060001373291015625,7.62939453125e-06,-49.9,122.8,0.45068359375,-1.384033203125,2190.451,839.616
-0.07529449462890625,0.0050048828125,-0.10479736328125,0.0050048828125,-0.10479736328125,-0.010000228881835938,-0.0767974853515625,-0.010000228881835938,1273.863,771.648,11.227,-15.564,-0.10479736328125,0.0050048828125,230.8,120.6,0.013780593872070312,-0.016152381896972656,1274.067,771.888,11.213,-15.548,168.4,124.7,-0.09478759765625,0.00499725341796875,168.5,124.7,-50.4,-12.0,-0.0800018310546875,-0.010000228881835938,-50.3,-12.0,-2.9794921875,-0.11260986328125,2187.021,840.887
-0.07529449462890625,0.0050048828125,-0.10479736328125,0.0050048828125,-0.10479736328125,-0.010000228881835938,-0.0767974853515625,-0.010000228881835938,1233.331,887.177,13.905,-7.774,-0.10479736328125,0.0,230.8,28.5,0.0015411376953125,-0.013559341430664062,1233.353,887.379,13.904,-7.76,165.7,24.8,-0.0948028564453125,1.9073486328125e-06,165.8,24.8,-50.0,77.5,-0.0800018310546875,-1,-49.9,77.5,2.35009765625,3.9500732421875,2192.35,844.95
-0.07529449462890625,0.0050048828125,-0.10479736328125,0.0050048828125,-0.10479736328125,-0.010000228881835938,-0.0767974853515625,-0.010000228881835938,796.658,1132.264,43.129,8.832,-0.0767974853515625,-0.010000228881835938,113.0,28.5,-0.00064849853515625,0.000713348388671875,796.649,1132.253,43.13,8.831,18.8,8.2,-0.08679771423339844,-0.009999275207519531,18.9,8.2,-50.4,32.5,-0.0800018310546875,-1,-50.3,32.5,-1.0,-6.5,2189.0,834.5
-0.07529449462890625,0.0050048828125,-0.10479736328125,0.0050048828125,-0.10479736328125,-0.010000228881835938,-0.0767974853515625,-0.010000228881835938,1391.683,1151.819,3.178,10.012,-0.07529449462890625,0.0050048828125,106.3,120.6,0.015471458435058594,-0.018074989318847656,1391.912,1152.088,3.163,10.03,52.0,99.1,-0.0552978515625,-0.00499725341796875,52.1,99.1,-50.0,122.8,-0.0800018310546875,7.62939453125e-06,-49.9,122.8,-1.0576171875,-1.7115478515625,2188.942,839.288
-0.07529449462890625,0.0050048828125,-0.10479736328125,0.0050048828125,-0.10479736328125,-0.010000228881835938,-0.0767974853515625,-0.010000228881835938,1349.601,1067.71,6.034,4.358,-0.10479736328125,0.0050048828125,230.8,120.6,-0.002139568328857422,-0.0013637542724609375,1349.569,1067.73,6.036,4.359,173.6,104.8,-0.0948028564453125,0.0050048828125,173.7,104.8,-50.0,77.5,-0.0800018310546875,-0.0099945068359375,-49.9,77.5,1.0,2.0,2191.0,843.0
-0.07529449462890625,0.0050048828125,-0.10479736328125,0.0050048828125,-0.10479736328125,-0.010000228881835938,-0.0767974853515625,-0.010000228881835938,1349.682,909.392,6.087,-6.305,-0.10479736328125,-0.010000228881835938,230.8,28.5,-0.0002346038818359375,-0.009570598602294922,1349.677,909.534,6.087,-6.295,173.6,23.3,-0.0948028564453125,-1,173.7,23.3,-50.4,-12.0,-0.0800018310546875,-0.010000228881835938,-50.3,-12.0,-3.626708984375,0.02178955078125,2186.373,841.022
-0.07529449462890625,0.0050048828125,-0.10479736328125,0.0050048828125,-0.10479736328125,-0.010000228881835938,-0.0767974853515625,-0.010000228881835938,1333.672,991.277,7.131,-0.786,-0.0767974853515625,0.0,113.0,28.5,0.027341842651367188,-0.0008971095085144043,1334.079,991.292,7.104,-0.785,54.8,17.8,-0.08679580688476562,-0.009998321533203125,54.9,17.8,-50.4,32.5,-0.0800018310546875,-1,-50.3,32.5,-1.26904296875,-5.4849853515625,2188.731,835.515
-0.0552978515625,0.0050048828125,-0.0847930908203125,0.0050048828125,-0.0847930908203125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,1273.233,1033.088,11.173,2.044,-0.0552978515625,0.0050048828125,106.2,120.6,0.02432727813720703,-0.0041506290435791016,1273.595,1033.151,11.149,2.048,44.0,107.1,-0.06529617309570312,-0.00499725341796875,44.1,107.1,-50.0,122.8,-0.04000091552734375,7.62939453125e-06,-50.0,122.8,0.0,-1.5,2190.0,839.5
-0.0552978515625,0.0050048828125,-0.0847930908203125,0.0050048828125,-0.0847930908203125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,1159.493,1320.756,18.703,21.443,-0.0847930908203125,0.0050048828125,230.7,120.6,-0.0174560546875,-0.00887298583984375,1159.232,1320.887,18.721,21.452,161.0,87.7,-0.0847930908203125,-0.00499725341796875,161.0,87.7,-50.4,-12.0,-0.060001373291015625,-0.010000228881835938,-50.3,-12.0,-2.5,-3.5,2187.5,837.5
-0.0552978515625,0.0050048828125,-0.0847930908203125,0.0050048828125,-0.0847930908203125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,1384.107,853.122,3.796,-10.102,-0.0847930908203125,0.0,230.7,28.5,-0.005609035491943359,-0.005280494689941406,1384.023,853.2,3.802,-10.097,175.9,27.1,-0.084808349609375,-1,175.9,27.1,-50.0,77.5,-0.060001373291015625,-1,-49.9,77.5,2.400146484375,3.7000732421875,2192.4,844.7
-0.0552978515625,0.0050048828125,-0.0847930908203125,0.0050048828125,-0.0847930908203125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,1329.232,1344.818,7.3,23.025,-0.05680084228515625,-0.010000228881835938,113.0,28.5,-1,-1,-1,-1,-1,-1,54.6,-6.0,-0.05680084228515625,-4.76837158203125e-07,54.7,-6.0,-50.4,32.5,-0.060001373291015625,-1,-50.3,32.5,0.748291015625,-6.9854736328125,2190.748,834.015
-0.07529449462890625,0.0050048828125,-0.1248016357421875,0.0050048828125,-0.1248016357421875,-0.010000228881835938,-0.0968017578125,-0.010000228881835938,1193.773,1262.016,16.424,17.479,-0.07529449462890625,0.0050048828125,106.3,120.6,-0.0032444000244140625,0.0060558319091796875,1193.725,1261.926,16.427,17.473,38.8,91.6,-0.09529876708984375,-0.00499725341796875,38.9,91.7,-50.4,-12.0,-0.0800018310546875,-0.010000228881835938,-50.3,-12.0,-0.4765625,-1.44232177734375,2189.523,839.558
-0.07529449462890625,0.0050048828125,-0.1248016357421875,0.0050048828125,-0.1248016357421875,-0.010000228881835938,-0.0968017578125,-0.010000228881835938,1131.42,1215.396,20.626,14.354,-0.1248016357421875,0.0050048828125,230.8,120.6,0.007534027099609375,-0.00372314453125,1131.532,1215.452,20.619,14.358,159.0,94.8,-0.1348114013671875,-0.00499725341796875,159.2,94.8,-50.4,32.5,-0.0800018310546875,-1,-50.3,32.5,1.0,-6.5001220703125,2191.0,834.5
-0.07529449462890625,0.0050048828125,-0.1248016357421875,0.0050048828125,-0.1248016357421875,-0.010000228881835938,-0.0968017578125,-0.010000228881835938,1255.311,1089.185,12.356,5.826,-0.1248016357421875,-0.010000228881835938,230.8,28.5,-0.00043582916259765625,0.0033197402954101562,1255.305,1089.136,12.356,5.822,167.3,11.2,-0.10479736328125,-1,167.4,11.2,-50.0,122.8,-0.0800018310546875,7.62939453125e-06,-49.9,122.8,0.0,-1.5,2190.0,839.5
-0.07529449462890625,0.0050048828125,-0.1248016357421875,0.0050048828125,-0.1248016357421875,-0.010000228881835938,-0.0968017578125,-0.010000228881835938,1153.167,1055.262,19.225,3.564,-0.0767974853515625,-0.010000228881835938,113.0,28.5,0.0008563995361328125,-0.005464315414428711,1153.18,1055.343,19.224,3.57,42.7,13.4,-0.08680343627929688,9.5367431640625e-07,42.8,13.4,-50.0,77.5,-0.0800018310546875,-1,-49.9,77.5,2.5,2.0,2192.5,843.0
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.019998550415039062,-0.0767974853515625,-0.019998550415039062,794.58,1088.517,43.285,5.886,-0.0552978515625,-0.00499725341796875,106.2,120.6,-0.0406646728515625,-0.0005502700805664062,793.974,1088.523,43.325,5.887,11.9,103.2,-0.055298805236816406,-0.0149993896484375,12.0,103.3,-50.0,122.8,-0.060001373291015625,-0.0099945068359375,-49.9,122.8,1.0,-2.0,2191.0,839.0
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.019998550415039062,-0.0767974853515625,-0.019998550415039062,1210.713,988.019,15.387,-0.977,-0.10479736328125,-0.00499725341796875,230.8,120.6,-1,-1,-1,-1,-1,-1,164.3,110.1,-0.0948028564453125,-0.024993896484375,164.4,110.1,-50.0,77.5,-0.060001373291015625,-0.01999664306640625,-49.9,77.5,2.0,2.0,2192.0,843.0
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.019998550415039062,-0.0767974853515625,-0.019998550415039062,987.76,1076.44,30.321,5.029,-0.10479736328125,-0.019998550415039062,230.8,28.5,-0.02333831787109375,-0.021988868713378906,987.41,1076.766,30.344,5.051,149.3,12.0,-0.10479736328125,-0.010000228881835938,149.4,12.0,-50.4,32.5,-0.060001373291015625,-0.009998321533203125,-50.3,32.5,-0.005126953125,-6.01715087890625,2189.995,834.983
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.019998550415039062,-0.0767974853515625,-0.019998550415039062,984.452,1279.688,30.469,18.718,-0.05680084228515625,-0.019998550415039062,113.0,28.5,-0.0050220489501953125,-0.009571075439453125,984.376,1279.83,30.474,18.727,31.5,-1.7,-0.04680061340332031,-0.019999384880065918,31.5,-1.7,-50.4,-12.0,-0.060001373291015625,-0.020000457763671875,-50.3,-12.0,-4.0,-1.5,2186.0,839.5
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.019998550415039062,-0.0767974853515625,-0.019998550415039062,1334.304,1163.553,7.026,10.816,-0.0552978515625,-0.00499725341796875,106.2,120.6,0.003627777099609375,0.03209972381591797,1334.36,1163.076,7.022,10.784,48.2,98.3,-0.06529617309570312,-0.024993896484375,48.2,98.3,-50.0,122.8,-0.060001373291015625,-0.0099945068359375,-49.9,122.8,-0.5,-1.5,2189.5,839.5
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.019998550415039062,-0.0767974853515625,-0.019998550415039062,1572.863,1159.87,-8.987,10.513,-0.10479736328125,-0.00499725341796875,230.8,120.6,0.0006799697875976562,-0.007462501525878906,1572.872,1159.981,-8.988,10.52,188.6,98.6,-0.1147918701171875,-0.0149993896484375,188.8,98.6,-50.0,77.5,-0.060001373291015625,-0.01999664306640625,-49.9,77.5,0.92333984375,1.5712890625,2190.923,842.571
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.019998550415039062,-0.0767974853515625,-0.019998550415039062,1386.02,1205.031,3.539,13.597,-0.10479736328125,-0.019998550415039062,230.8,28.5,-0.00654292106628418,-0.014400482177734375,1385.921,1205.245,3.546,13.612,176.1,3.4,-0.0847930908203125,-0.010000228881835938,176.2,3.4,-50.4,-12.0,-0.060001373291015625,-0.020000457763671875,-50.3,-12.0,-4.0,-1.5,2186.0,839.5
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.019998550415039062,-0.0767974853515625,-0.019998550415039062,982.87,1298.839,30.568,20.008,-0.05680084228515625,-0.010000228881835938,113.0,28.5,0.00583648681640625,-0.0063419342041015625,982.956,1298.934,30.562,20.014,31.4,-3.0,-0.04680061340332031,-0.010000228881835938,31.4,-3.0,-50.4,32.5,-0.060001373291015625,-0.009998321533203125,-50.3,32.5,-0.5,-5.0,2189.5,836.0
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.019998550415039062,-0.0767974853515625,-0.019998550415039062,1513.235,1304.766,-5.037,20.285,-0.0552978515625,-0.00499725341796875,106.2,120.6,0.007304191589355469,-0.011081695556640625,1513.343,1304.931,-5.045,20.296,60.2,88.8,-0.0552978515625,-0.024993896484375,60.3,88.9,-50.4,-12.0,-0.060001373291015625,-0.020000457763671875,-50.3,-12.0,-0.57177734375,1.013916015625,2189.428,842.014
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.019998550415039062,-0.0767974853515625,-0.019998550415039062,1249.336,1207.572,12.714,13.8,-0.10479736328125,-0.00499725341796875,230.8,120.6,0.0065860748291015625,-0.0026330947875976562,1249.434,1207.611,12.707,13.803,166.9,95.3,-0.074798583984375,-0.00499725341796875,167.0,95.3,-50.4,32.5,-0.060001373291015625,-0.009998321533203125,-50.3,32.5,-1.29931640625,-7.8841552734375,2188.701,833.116
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.019998550415039062,-0.0767974853515625,-0.019998550415039062,1200.875,1263.11,15.946,17.551,-0.10479736328125,-0.019998550415039062,230.8,28.5,0.002658843994140625,-0.041294097900390625,1200.911,1263.723,15.944,17.593,163.7,-0.5,-0.0948028564453125,-0.019999265670776367,163.8,-0.5,-50.0,122.8,-0.060001373291015625,-0.0099945068359375,-49.9,122.8,-1.22607421875,-2.23626708984375,2188.774,838.764
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.019998550415039062,-0.0767974853515625,-0.019998550415039062,948.347,1103.347,32.957,6.85,-0.05680084228515625,-0.019998550415039062,113.0,28.5,0.0110626220703125,0.015230655670166016,948.513,1103.122,32.946,6.835,29.0,10.2,-0.07679939270019531,-0.020000457763671875,29.1,10.2,-50.0,77.5,-0.060001373291015625,-0.0099945068359375,-49.9,77.5,1.0,1.5,2191.0,842.5
-0.07529449462890625,0.0050048828125,-0.0648040771484375,0.0050048828125,-0.1248016357421875,-0.010000228881835938,-0.0968017578125,-0.010000228881835938,1408.177,1163.673,2.067,10.807,-0.07529449462890625,0.0050048828125,106.3,120.6,11.713492393493652,-5.472633361816406,1408.274,1163.702,2.06,10.809,53.1,98.3,-0.085296630859375,-0.01499176025390625,53.2,98.3,-50.4,-12.0,-0.0800018310546875,-0.010000228881835938,-50.3,-12.0,-4.5,-2.0,2185.5,839.0
-0.07529449462890625,0.0050048828125,-0.0648040771484375,0.0050048828125,-0.1248016357421875,-0.010000228881835938,-0.0968017578125,-0.010000228881835938,1263.199,1223.297,11.777,14.856,-0.1248016357421875,0.0050048828125,230.8,120.6,1.646219253540039,-22.471593856811523,1263.148,1222.749,11.781,14.819,167.9,94.3,-0.1248016357421875,0.0050048828125,168.0,94.3,-50.0,122.8,-0.0800018310546875,7.62939453125e-06,-49.9,122.8,-0.153564453125,-1.652587890625,2189.846,839.347
-0.07529449462890625,0.0050048828125,-0.0648040771484375,0.0050048828125,-0.1248016357421875,-0.010000228881835938,-0.0968017578125,-0.010000228881835938,-1,-1,-1,-1,-0.1248016357421875,-0.010000228881835938,230.8,28.5,-11.706287384033203,5.520504951477051,1234.243,1081.108,13.773,5.286,165.9,11.7,-0.10479736328125,9.5367431640625e-07,166.0,11.7,-50.4,32.5,-0.0800018310546875,-1,-50.3,32.5,-0.5,-7.0,2189.5,834.0
-0.07529449462890625,0.0050048828125,-0.0648040771484375,0.0050048828125,-0.1248016357421875,-0.010000228881835938,-0.0968017578125,-0.010000228881835938,1240.686,889.361,13.411,-7.629,-0.0767974853515625,-0.010000228881835938,113.0,28.5,-1.6378774642944336,22.464130401611328,1240.621,889.659,13.415,-7.608,48.5,24.6,-0.08679580688476562,1.9073486328125e-06,48.6,24.6,-50.0,77.5,-0.0800018310546875,-1,-49.9,77.5,0.911865234375,3.35296630859375,2190.912,844.353
